image_name,dataset_name,model_name,dice_score
cropped_magrabi_male_image40prime.png,magrabi,messidor_fl_finetuned,0.9900850057601928
cropped_magrabi_male_image37prime.png,magrabi,messidor_fl_finetuned,0.990149974822998
cropped_magrabi_female_image36prime.png,magrabi,messidor_fl_finetuned,0.9782706499099731
cropped_magrabi_male_image33prime.png,magrabi,messidor_fl_finetuned,0.9865406155586244
cropped_magrabi_female_image5prime.png,magrabi,origa_fl_finetuned,0.9867826104164124
cropped_magrabi_male_image10prime.png,magrabi,origa_fl_finetuned,0.9830722212791444
cropped_magrabi_male_image15prime.png,magrabi,origa_fl_finetuned,0.9647324085235596
cropped_magrabi_female_image11prime.png,magrabi,origa_fl_finetuned,0.9838400483131408
cropped_magrabi_female_image44prime.png,magrabi,origa_fl_finetuned,0.9871943593025208
cropped_magrabi_male_image24prime.png,magrabi,origa_fl_finetuned,0.9860630631446838
cropped_magrabi_male_image40prime.png,magrabi,origa_fl_finetuned,0.9751549363136292
cropped_magrabi_male_image37prime.png,magrabi,origa_fl_finetuned,0.9799227714538574
cropped_magrabi_female_image36prime.png,magrabi,origa_fl_finetuned,0.9794818162918092
cropped_magrabi_male_image33prime.png,magrabi,origa_fl_finetuned,0.9646969437599182
cropped_magrabi_female_image5prime.png,magrabi,refuge_fl_finetuned,0.9873289465904236
cropped_magrabi_male_image10prime.png,magrabi,refuge_fl_finetuned,0.982573390007019
cropped_magrabi_male_image15prime.png,magrabi,refuge_fl_finetuned,0.9698576331138612
cropped_magrabi_female_image11prime.png,magrabi,refuge_fl_finetuned,0.9851292371749878
cropped_magrabi_female_image44prime.png,magrabi,refuge_fl_finetuned,0.9892735481262208
cropped_magrabi_male_image24prime.png,magrabi,refuge_fl_finetuned,0.986051082611084
cropped_magrabi_male_image40prime.png,magrabi,refuge_fl_finetuned,0.9774224758148192
cropped_magrabi_male_image37prime.png,magrabi,refuge_fl_finetuned,0.9841567277908324
cropped_magrabi_female_image36prime.png,magrabi,refuge_fl_finetuned,0.9795895218849182
cropped_magrabi_male_image33prime.png,magrabi,refuge_fl_finetuned,0.9695091247558594
cropped_magrabi_female_image5prime.png,magrabi,rimone_fl_finetuned,0.986968994140625
cropped_magrabi_male_image10prime.png,magrabi,rimone_fl_finetuned,0.9832112193107604
cropped_magrabi_male_image15prime.png,magrabi,rimone_fl_finetuned,0.9761927127838136
cropped_magrabi_female_image11prime.png,magrabi,rimone_fl_finetuned,0.9899178743362428
cropped_magrabi_female_image44prime.png,magrabi,rimone_fl_finetuned,0.9896196722984314
cropped_magrabi_male_image24prime.png,magrabi,rimone_fl_finetuned,0.9894534349441528
cropped_magrabi_male_image40prime.png,magrabi,rimone_fl_finetuned,0.9843160510063172
cropped_magrabi_male_image37prime.png,magrabi,rimone_fl_finetuned,0.9876989126205444
cropped_magrabi_female_image36prime.png,magrabi,rimone_fl_finetuned,0.9788993000984192
cropped_magrabi_male_image33prime.png,magrabi,rimone_fl_finetuned,0.9844725728034972
cropped_magrabi_female_image5prime.png,magrabi,unweightedglobalevalwithlocaltraining,0.9905155897140504
cropped_magrabi_male_image10prime.png,magrabi,unweightedglobalevalwithlocaltraining,0.985381543636322
cropped_magrabi_male_image15prime.png,magrabi,unweightedglobalevalwithlocaltraining,0.9773589372634888
cropped_magrabi_female_image11prime.png,magrabi,unweightedglobalevalwithlocaltraining,0.989282727241516
cropped_magrabi_female_image44prime.png,magrabi,unweightedglobalevalwithlocaltraining,0.9918396472930908
cropped_magrabi_male_image24prime.png,magrabi,unweightedglobalevalwithlocaltraining,0.9874261021614076
cropped_magrabi_male_image40prime.png,magrabi,unweightedglobalevalwithlocaltraining,0.9843860268592834
cropped_magrabi_male_image37prime.png,magrabi,unweightedglobalevalwithlocaltraining,0.9881640672683716
cropped_magrabi_female_image36prime.png,magrabi,unweightedglobalevalwithlocaltraining,0.9792067408561708
cropped_magrabi_male_image33prime.png,magrabi,unweightedglobalevalwithlocaltraining,0.980205237865448
