Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
chaksu_fl_finetuned,magrabi_fl_finetuned,0.9172099109049197,0.8215589792640121,0.9295377731323242,0.8257290124893188,0.04120958390622148,0.08479252853955613,105.0,6.837629353753244e-23,1.5794923807169994e-20,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,messidor_fl_finetuned,0.9172099109049197,0.8232722763661985,0.9295377731323242,0.8332979083061218,0.04120958390622148,0.07019246135476712,102.0,6.40361441786507e-23,1.4792349305268313e-20,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,origa_fl_finetuned,0.9172099109049197,0.8927444184267962,0.9295377731323242,0.9019185900688172,0.04120958390622148,0.05371864230595992,1278.0,3.489237607645746e-13,8.060138873661674e-11,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,refuge_fl_finetuned,0.9172099109049197,0.8196489453315735,0.9295377731323242,0.8278301358222961,0.04120958390622148,0.08309243796799172,160.0,2.2580695039683705e-22,5.216140554166936e-20,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,rimone_fl_finetuned,0.9172099109049197,0.6660558550446122,0.9295377731323242,0.6996120810508728,0.04120958390622148,0.1499657841231456,1.0,6.86576345373487e-24,1.5859913578127548e-21,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_binrushed,0.9172099109049197,0.6822391656089436,0.9295377731323242,0.7348801493644714,0.04120958390622148,0.2020338107158177,14.0,9.176843215957387e-24,2.1198507828861564e-21,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_chaksu,0.9172099109049197,0.9177435049304256,0.9295377731323242,0.9258022308349608,0.04120958390622148,0.04175655074244767,4262.0,0.47129429336794715,1.0,False,sk_chaksu,None
chaksu_fl_finetuned,sk_drishti,0.9172099109049197,0.7118546564677403,0.9295377731323242,0.809222400188446,0.04120958390622148,0.2747493025193572,347.0,1.1771875475393148e-20,2.719303234815817e-18,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_g1020,0.9172099109049197,0.7352743062708113,0.9295377731323242,0.7527539134025574,0.04120958390622148,0.12294829247054706,0.0,6.714004954037857e-24,1.5509351443827448e-21,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_magrabi,0.9172099109049197,0.4254394560104292,0.9295377731323242,0.5116034746170044,0.04120958390622148,0.32964094247691916,12.0,8.776691562040487e-24,2.0274157508313524e-21,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_messidor,0.9172099109049197,0.802047610172519,0.9295377731323242,0.8168846368789673,0.04120958390622148,0.0986770148721199,54.0,2.2294600779969596e-23,5.150052780172977e-21,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_origa,0.9172099109049197,0.8815074496799045,0.9295377731323242,0.8949087858200073,0.04120958390622148,0.06326675952911788,1128.0,2.882994230499005e-14,6.659716672452702e-12,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_refuge,0.9172099109049197,0.828174955756576,0.9295377731323242,0.8429877758026123,0.04120958390622148,0.08271366777997421,183.0,3.705466020580976e-22,8.559626507542055e-20,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_rimone,0.9172099109049197,0.6799196283022563,0.9295377731323242,0.7271431088447571,0.04120958390622148,0.19239091823391913,3.0,7.179545778006959e-24,1.6584750747196075e-21,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,unweightedglobalevalwithlocaltraining,0.9172099109049197,0.8423302897700558,0.9295377731323242,0.842555820941925,0.04120958390622148,0.07395684028271504,267.0,2.2137408317919107e-21,5.113741321439313e-19,True,chaksu_fl_finetuned,chaksu_fl_finetuned
drishti_fl_finetuned,g1020_fl_finetuned,0.8971454554133945,0.6962121577174575,0.9087657332420348,0.7384054660797119,0.0536420050049873,0.18079909261157676,34.0,1.4317313145748692e-23,3.307299336667948e-21,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,globalVal,0.8971454554133945,0.8710857700418543,0.9087657332420348,0.8809926509857178,0.0536420050049873,0.06423302023158438,2075.0,3.321133649211442e-08,7.671818729678432e-06,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,globalVal_weighted_FedAvg,0.8971454554133945,0.8927178758162039,0.9087657332420348,0.9025549292564392,0.0536420050049873,0.05906457482653999,3693.0,0.048832728156567314,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,magrabi_fl_finetuned,0.8971454554133945,0.8215589792640121,0.9087657332420348,0.8257290124893188,0.0536420050049873,0.08479252853955613,668.0,7.070924206488922e-18,1.6333834916989408e-15,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,messidor_fl_finetuned,0.8971454554133945,0.8232722763661985,0.9087657332420348,0.8332979083061218,0.0536420050049873,0.07019246135476712,508.0,3.098543566216602e-19,7.157635637960351e-17,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,origa_fl_finetuned,0.8971454554133945,0.8927444184267962,0.9087657332420348,0.9019185900688172,0.0536420050049873,0.05371864230595992,3773.0,0.07275762895391065,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,refuge_fl_finetuned,0.8971454554133945,0.8196489453315735,0.9087657332420348,0.8278301358222961,0.0536420050049873,0.08309243796799172,851.0,2.1783733900311114e-16,5.0320425309718674e-14,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,rimone_fl_finetuned,0.8971454554133945,0.6660558550446122,0.9087657332420348,0.6996120810508728,0.0536420050049873,0.1499657841231456,118.0,9.080396191720376e-23,2.0975715202874068e-20,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,sk_binrushed,0.8971454554133945,0.6822391656089436,0.9087657332420348,0.7348801493644714,0.0536420050049873,0.2020338107158177,82.0,4.131224655025345e-23,9.543128953108547e-21,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,sk_chaksu,0.8971454554133945,0.9177435049304256,0.9087657332420348,0.9258022308349608,0.0536420050049873,0.04175655074244767,2273.0,3.604412956185318e-07,8.326193928788085e-05,True,sk_chaksu,sk_chaksu
drishti_fl_finetuned,sk_drishti,0.8971454554133945,0.7118546564677403,0.9087657332420348,0.809222400188446,0.0536420050049873,0.2747493025193572,715.0,1.7314780143361976e-17,3.999714213116616e-15,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,sk_g1020,0.8971454554133945,0.7352743062708113,0.9087657332420348,0.7527539134025574,0.0536420050049873,0.12294829247054706,103.0,6.545166649712787e-23,1.5119334960836537e-20,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,sk_magrabi,0.8971454554133945,0.4254394560104292,0.9087657332420348,0.5116034746170044,0.0536420050049873,0.32964094247691916,58.0,2.4353856165967214e-23,5.625740774338426e-21,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,sk_messidor,0.8971454554133945,0.802047610172519,0.9087657332420348,0.8168846368789673,0.0536420050049873,0.0986770148721199,370.0,1.8924962722414377e-20,4.371666388877721e-18,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,sk_origa,0.8971454554133945,0.8815074496799045,0.9087657332420348,0.8949087858200073,0.0536420050049873,0.06326675952911788,3091.0,0.0009940673247658292,0.22962955202090654,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_refuge,0.8971454554133945,0.828174955756576,0.9087657332420348,0.8429877758026123,0.0536420050049873,0.08271366777997421,1049.0,7.428074047354999e-15,1.7158851049390048e-12,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,sk_rimone,0.8971454554133945,0.6799196283022563,0.9087657332420348,0.7271431088447571,0.0536420050049873,0.19239091823391913,129.0,1.1536564314815194e-22,2.6649463567223097e-20,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,unweightedglobalevalwithlocaltraining,0.8971454554133945,0.8423302897700558,0.9087657332420348,0.842555820941925,0.0536420050049873,0.07395684028271504,1125.0,2.7397632048382274e-14,6.328853003176305e-12,True,drishti_fl_finetuned,drishti_fl_finetuned
g1020_fl_finetuned,globalVal,0.6962121577174575,0.8710857700418543,0.7384054660797119,0.8809926509857178,0.18079909261157676,0.06423302023158438,4.0,7.341721773198262e-24,1.6959377296087986e-21,True,globalVal,globalVal
g1020_fl_finetuned,globalVal_weighted_FedAvg,0.6962121577174575,0.8927178758162039,0.7384054660797119,0.9025549292564392,0.18079909261157676,0.05906457482653999,1.0,6.86576345373487e-24,1.5859913578127548e-21,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
g1020_fl_finetuned,magrabi_fl_finetuned,0.6962121577174575,0.8215589792640121,0.7384054660797119,0.8257290124893188,0.18079909261157676,0.08479252853955613,63.0,2.719450121708779e-23,6.281929781147279e-21,True,magrabi_fl_finetuned,magrabi_fl_finetuned
g1020_fl_finetuned,messidor_fl_finetuned,0.6962121577174575,0.8232722763661985,0.7384054660797119,0.8332979083061218,0.18079909261157676,0.07019246135476712,68.0,3.036285372802519e-23,7.013819211173818e-21,True,messidor_fl_finetuned,messidor_fl_finetuned
g1020_fl_finetuned,origa_fl_finetuned,0.6962121577174575,0.8927444184267962,0.7384054660797119,0.9019185900688172,0.18079909261157676,0.05371864230595992,0.0,6.714004954037857e-24,1.5509351443827448e-21,True,origa_fl_finetuned,origa_fl_finetuned
g1020_fl_finetuned,refuge_fl_finetuned,0.6962121577174575,0.8196489453315735,0.7384054660797119,0.8278301358222961,0.18079909261157676,0.08309243796799172,113.0,8.14257865678092e-23,1.8809356697163924e-20,True,refuge_fl_finetuned,refuge_fl_finetuned
g1020_fl_finetuned,rimone_fl_finetuned,0.6962121577174575,0.6660558550446122,0.7384054660797119,0.6996120810508728,0.18079909261157676,0.1499657841231456,2576.0,9.72151249263734e-06,0.0022456693857992255,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,sk_binrushed,0.6962121577174575,0.6822391656089436,0.7384054660797119,0.7348801493644714,0.18079909261157676,0.2020338107158177,4168.0,0.5184940451894903,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,sk_chaksu,0.6962121577174575,0.9177435049304256,0.7384054660797119,0.9258022308349608,0.18079909261157676,0.04175655074244767,0.0,6.714004954037857e-24,1.5509351443827448e-21,True,sk_chaksu,sk_chaksu
g1020_fl_finetuned,sk_drishti,0.6962121577174575,0.7118546564677403,0.7384054660797119,0.809222400188446,0.18079909261157676,0.2747493025193572,3054.0,0.0016467664192947587,0.38040304285708926,False,sk_drishti,None
g1020_fl_finetuned,sk_g1020,0.6962121577174575,0.7352743062708113,0.7384054660797119,0.7527539134025574,0.18079909261157676,0.12294829247054706,2401.0,2.4597816659106392e-06,0.0005682095648253577,True,sk_g1020,sk_g1020
g1020_fl_finetuned,sk_magrabi,0.6962121577174575,0.4254394560104292,0.7384054660797119,0.5116034746170044,0.18079909261157676,0.32964094247691916,785.0,1.1483657184322403e-15,2.652724809578475e-13,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,sk_messidor,0.6962121577174575,0.802047610172519,0.7384054660797119,0.8168846368789673,0.18079909261157676,0.0986770148721199,331.0,8.448177654578046e-21,1.951529038207529e-18,True,sk_messidor,sk_messidor
g1020_fl_finetuned,sk_origa,0.6962121577174575,0.8815074496799045,0.7384054660797119,0.8949087858200073,0.18079909261157676,0.06326675952911788,0.0,6.714004954037857e-24,1.5509351443827448e-21,True,sk_origa,sk_origa
g1020_fl_finetuned,sk_refuge,0.6962121577174575,0.828174955756576,0.7384054660797119,0.8429877758026123,0.18079909261157676,0.08271366777997421,136.0,1.3431039174469204e-22,3.102570049302386e-20,True,sk_refuge,sk_refuge
g1020_fl_finetuned,sk_rimone,0.6962121577174575,0.6799196283022563,0.7384054660797119,0.7271431088447571,0.18079909261157676,0.19239091823391913,4041.0,0.35191275163834523,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,unweightedglobalevalwithlocaltraining,0.6962121577174575,0.8423302897700558,0.7384054660797119,0.842555820941925,0.18079909261157676,0.07395684028271504,0.0,6.714004954037857e-24,1.5509351443827448e-21,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
globalVal,globalVal_weighted_FedAvg,0.8710857700418543,0.8927178758162039,0.8809926509857178,0.9025549292564392,0.06423302023158438,0.05906457482653999,895.0,4.849964325622363e-16,1.1203417592187659e-13,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
globalVal,magrabi_fl_finetuned,0.8710857700418543,0.8215589792640121,0.8809926509857178,0.8257290124893188,0.06423302023158438,0.08479252853955613,201.0,5.450308086206243e-22,1.2590211679136421e-19,True,globalVal,globalVal
globalVal,messidor_fl_finetuned,0.8710857700418543,0.8232722763661985,0.8809926509857178,0.8332979083061218,0.06423302023158438,0.07019246135476712,229.0,9.902910865826818e-22,2.287572410005995e-19,True,globalVal,globalVal
globalVal,origa_fl_finetuned,0.8710857700418543,0.8927444184267962,0.8809926509857178,0.9019185900688172,0.06423302023158438,0.05371864230595992,2044.0,2.2487087609742943e-08,5.19451723785062e-06,True,origa_fl_finetuned,origa_fl_finetuned
globalVal,refuge_fl_finetuned,0.8710857700418543,0.8196489453315735,0.8809926509857178,0.8278301358222961,0.06423302023158438,0.08309243796799172,689.0,1.056386670609291e-17,2.4402532091074622e-15,True,globalVal,globalVal
globalVal,rimone_fl_finetuned,0.8710857700418543,0.6660558550446122,0.8809926509857178,0.6996120810508728,0.06423302023158438,0.1499657841231456,2.0,7.020918641663164e-24,1.6218322062241908e-21,True,globalVal,globalVal
globalVal,sk_binrushed,0.8710857700418543,0.6822391656089436,0.8809926509857178,0.7348801493644714,0.06423302023158438,0.2020338107158177,3.0,7.179545778006959e-24,1.6584750747196075e-21,True,globalVal,globalVal
globalVal,sk_chaksu,0.8710857700418543,0.9177435049304256,0.8809926509857178,0.9258022308349608,0.06423302023158438,0.04175655074244767,766.0,4.521588437663684e-17,1.044486929100311e-14,True,sk_chaksu,sk_chaksu
globalVal,sk_drishti,0.8710857700418543,0.7118546564677403,0.8809926509857178,0.809222400188446,0.06423302023158438,0.2747493025193572,1661.0,1.2522609710515775e-10,2.892722843129144e-08,True,globalVal,globalVal
globalVal,sk_g1020,0.8710857700418543,0.7352743062708113,0.8809926509857178,0.7527539134025574,0.06423302023158438,0.12294829247054706,0.0,6.714004954037857e-24,1.5509351443827448e-21,True,globalVal,globalVal
globalVal,sk_magrabi,0.8710857700418543,0.4254394560104292,0.8809926509857178,0.5116034746170044,0.06423302023158438,0.32964094247691916,25.0,1.1722994179531026e-23,2.708011655471667e-21,True,globalVal,globalVal
globalVal,sk_messidor,0.8710857700418543,0.802047610172519,0.8809926509857178,0.8168846368789673,0.06423302023158438,0.0986770148721199,48.0,1.9524746190228083e-23,4.510216369942687e-21,True,globalVal,globalVal
globalVal,sk_origa,0.8710857700418543,0.8815074496799045,0.8809926509857178,0.8949087858200073,0.06423302023158438,0.06326675952911788,3403.0,0.009134844825717664,1.0,False,sk_origa,None
globalVal,sk_refuge,0.8710857700418543,0.828174955756576,0.8809926509857178,0.8429877758026123,0.06423302023158438,0.08271366777997421,1210.0,1.1417384482602453e-13,2.6374158154811667e-11,True,globalVal,globalVal
globalVal,sk_rimone,0.8710857700418543,0.6799196283022563,0.8809926509857178,0.7271431088447571,0.06423302023158438,0.19239091823391913,27.0,1.2255952514619519e-23,2.831125030877109e-21,True,globalVal,globalVal
globalVal,unweightedglobalevalwithlocaltraining,0.8710857700418543,0.8423302897700558,0.8809926509857178,0.842555820941925,0.06423302023158438,0.07395684028271504,633.0,3.604715037276917e-18,8.326891736109679e-16,True,globalVal,globalVal
globalVal_weighted_FedAvg,magrabi_fl_finetuned,0.8927178758162039,0.8215589792640121,0.9025549292564392,0.8257290124893188,0.05906457482653999,0.08479252853955613,50.0,2.040790690592881e-23,4.714226495269555e-21,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
globalVal_weighted_FedAvg,messidor_fl_finetuned,0.8927178758162039,0.8232722763661985,0.9025549292564392,0.8332979083061218,0.05906457482653999,0.07019246135476712,58.0,2.4353856165967214e-23,5.625740774338426e-21,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
