Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
chaksu_fl_finetuned,sk_magrabi,0.6755293061842724,0.7113934724914784,0.7522028684616089,0.7299122214317322,0.23350581527830647,0.17425351410522785,373.0,0.016490706021031087,1.0,False,sk_magrabi,None
chaksu_fl_finetuned,sk_messidor,0.6755293061842724,0.7262235116593692,0.7522028684616089,0.7712478041648865,0.23350581527830647,0.19268325329503172,254.0,0.00022921061609793014,0.05294765231862186,False,sk_messidor,None
chaksu_fl_finetuned,sk_origa,0.6755293061842724,0.691372738656949,0.7522028684616089,0.7608796954154968,0.23350581527830647,0.22495073095609666,253.0,0.00021922518390837809,0.05064101748283534,False,sk_origa,None
chaksu_fl_finetuned,sk_refuge,0.6755293061842724,0.7227272132829744,0.7522028684616089,0.7787206172943115,0.23350581527830647,0.20426151984410845,258.0,0.00027346385010673657,0.06317014937465615,False,sk_refuge,None
chaksu_fl_finetuned,sk_rimone,0.6755293061842724,0.8150403846283348,0.7522028684616089,0.8755049109458923,0.23350581527830647,0.18147869870678876,113.0,5.225188459689889e-08,1.2070185341883644e-05,True,sk_rimone,sk_rimone
chaksu_fl_finetuned,unweightedglobalevalwithlocaltraining,0.6755293061842724,0.7375614644617451,0.7522028684616089,0.808386504650116,0.23350581527830647,0.21162325043132557,17.0,7.354117315117037e-13,1.6988010997920355e-10,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
drishti_fl_finetuned,g1020_fl_finetuned,0.6759139950178108,0.7463570632496659,0.7053263783454895,0.8346475958824158,0.20850044352204744,0.23671737952258146,241.0,0.00012678650674402547,0.029287683057869884,True,g1020_fl_finetuned,g1020_fl_finetuned
drishti_fl_finetuned,globalVal,0.6759139950178108,0.7224163505799917,0.7053263783454895,0.8046557903289795,0.20850044352204744,0.22178384484988112,112.0,4.823010968380004e-08,1.1141155336957809e-05,True,globalVal,globalVal
drishti_fl_finetuned,globalVal_weighted_FedAvg,0.6759139950178108,0.7294930952544115,0.7053263783454895,0.7840564250946045,0.20850044352204744,0.20923927311763302,134.0,2.568621546572558e-07,5.933515772582609e-05,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
drishti_fl_finetuned,magrabi_fl_finetuned,0.6759139950178108,0.7391720662007526,0.7053263783454895,0.8085505366325378,0.20850044352204744,0.2088153320346939,66.0,6.973479571570351e-10,1.6108737810327511e-07,True,magrabi_fl_finetuned,magrabi_fl_finetuned
drishti_fl_finetuned,messidor_fl_finetuned,0.6759139950178108,0.7279775081848612,0.7053263783454895,0.8040348291397095,0.20850044352204744,0.21693971552604288,160.0,1.5036543068447372e-06,0.0003473441448811343,True,messidor_fl_finetuned,messidor_fl_finetuned
drishti_fl_finetuned,origa_fl_finetuned,0.6759139950178108,0.686150597674506,0.7053263783454895,0.7749252915382385,0.20850044352204744,0.23877832260549428,481.0,0.19434695290547666,1.0,False,origa_fl_finetuned,None
drishti_fl_finetuned,refuge_fl_finetuned,0.6759139950178108,0.7381302499953581,0.7053263783454895,0.806053638458252,0.20850044352204744,0.20429423697384666,134.0,2.568621546572558e-07,5.933515772582609e-05,True,refuge_fl_finetuned,refuge_fl_finetuned
drishti_fl_finetuned,rimone_fl_finetuned,0.6759139950178108,0.8232712931170756,0.7053263783454895,0.8858442902565002,0.20850044352204744,0.17450173144765577,85.0,4.653500695894763e-09,1.0749586607516903e-06,True,rimone_fl_finetuned,rimone_fl_finetuned
drishti_fl_finetuned,sk_binrushed,0.6759139950178108,0.7046270507330797,0.7053263783454895,0.7282171845436096,0.20850044352204744,0.18150979021226374,366.0,0.013478387291879557,1.0,False,sk_binrushed,None
drishti_fl_finetuned,sk_chaksu,0.6759139950178108,0.6553859532791741,0.7053263783454895,0.7323518395423889,0.20850044352204744,0.2443439720292385,405.0,0.03871301521026638,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_drishti,0.6759139950178108,0.5460703746244615,0.7053263783454895,0.6152306199073792,0.20850044352204744,0.27171158872631307,43.0,4.616040882865491e-11,1.0663054439419284e-08,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,sk_g1020,0.6759139950178108,0.7177636702449954,0.7053263783454895,0.753262996673584,0.20850044352204744,0.19148152649027186,331.0,0.004509766689196226,1.0,False,sk_g1020,None
drishti_fl_finetuned,sk_magrabi,0.6759139950178108,0.7113934724914784,0.7053263783454895,0.7299122214317322,0.20850044352204744,0.17425351410522785,370.0,0.015135308663623448,1.0,False,sk_magrabi,None
drishti_fl_finetuned,sk_messidor,0.6759139950178108,0.7262235116593692,0.7053263783454895,0.7712478041648865,0.20850044352204744,0.19268325329503172,228.0,6.80984976852983e-05,0.015730752965303907,True,sk_messidor,sk_messidor
drishti_fl_finetuned,sk_origa,0.6759139950178108,0.691372738656949,0.7053263783454895,0.7608796954154968,0.20850044352204744,0.22495073095609666,405.0,0.03871301521026638,1.0,False,sk_origa,None
drishti_fl_finetuned,sk_refuge,0.6759139950178108,0.7227272132829744,0.7053263783454895,0.7787206172943115,0.20850044352204744,0.20426151984410845,242.0,0.00013283084820514546,0.0306839259353886,True,sk_refuge,sk_refuge
drishti_fl_finetuned,sk_rimone,0.6759139950178108,0.8150403846283348,0.7053263783454895,0.8755049109458923,0.20850044352204744,0.18147869870678876,116.0,6.627983495377521e-08,1.5310641874322073e-05,True,sk_rimone,sk_rimone
drishti_fl_finetuned,unweightedglobalevalwithlocaltraining,0.6759139950178108,0.7375614644617451,0.7053263783454895,0.808386504650116,0.20850044352204744,0.21162325043132557,79.0,2.6237607642087823e-09,6.060887365322287e-07,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
g1020_fl_finetuned,globalVal,0.7463570632496659,0.7224163505799917,0.8346475958824158,0.8046557903289795,0.23671737952258146,0.22178384484988112,374.0,0.01696513917495679,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,globalVal_weighted_FedAvg,0.7463570632496659,0.7294930952544115,0.8346475958824158,0.7840564250946045,0.23671737952258146,0.20923927311763302,369.0,0.014705407452176189,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,magrabi_fl_finetuned,0.7463570632496659,0.7391720662007526,0.8346475958824158,0.8085505366325378,0.23671737952258146,0.2088153320346939,426.0,0.06393159588020936,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,messidor_fl_finetuned,0.7463570632496659,0.7279775081848612,0.8346475958824158,0.8040348291397095,0.23671737952258146,0.21693971552604288,394.0,0.029231753203390554,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,origa_fl_finetuned,0.7463570632496659,0.686150597674506,0.8346475958824158,0.7749252915382385,0.23671737952258146,0.23877832260549428,288.0,0.000948836474645276,0.21918122564305875,False,g1020_fl_finetuned,None
g1020_fl_finetuned,refuge_fl_finetuned,0.7463570632496659,0.7381302499953581,0.8346475958824158,0.806053638458252,0.23671737952258146,0.20429423697384666,355.0,0.00970598363425168,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,rimone_fl_finetuned,0.7463570632496659,0.8232712931170756,0.8346475958824158,0.8858442902565002,0.23671737952258146,0.17450173144765577,143.0,4.847595178603115e-07,0.00011197944862573195,True,rimone_fl_finetuned,rimone_fl_finetuned
g1020_fl_finetuned,sk_binrushed,0.7463570632496659,0.7046270507330797,0.8346475958824158,0.7282171845436096,0.23671737952258146,0.18150979021226374,244.0,0.0001457221137037834,0.03366180826557397,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,sk_chaksu,0.7463570632496659,0.6553859532791741,0.8346475958824158,0.7323518395423889,0.23671737952258146,0.2443439720292385,224.0,5.589757228818826e-05,0.012912339198571487,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,sk_drishti,0.7463570632496659,0.5460703746244615,0.8346475958824158,0.6152306199073792,0.23671737952258146,0.27171158872631307,126.0,1.427514924046136e-07,3.297559474546574e-05,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,sk_g1020,0.7463570632496659,0.7177636702449954,0.8346475958824158,0.753262996673584,0.23671737952258146,0.19148152649027186,217.0,0.0001417021117137868,0.03273318780588475,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,sk_magrabi,0.7463570632496659,0.7113934724914784,0.8346475958824158,0.7299122214317322,0.23671737952258146,0.17425351410522785,203.0,1.884411240382633e-05,0.004352989965283882,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,sk_messidor,0.7463570632496659,0.7262235116593692,0.8346475958824158,0.7712478041648865,0.23671737952258146,0.19268325329503172,312.0,0.0023352991113441135,0.5394540947204902,False,g1020_fl_finetuned,None
g1020_fl_finetuned,sk_origa,0.7463570632496659,0.691372738656949,0.8346475958824158,0.7608796954154968,0.23671737952258146,0.22495073095609666,261.0,0.00031164438825115326,0.0719898536860164,False,g1020_fl_finetuned,None
g1020_fl_finetuned,sk_refuge,0.7463570632496659,0.7227272132829744,0.8346475958824158,0.7787206172943115,0.23671737952258146,0.20426151984410845,284.0,0.0008101370660789087,0.1871416622642279,False,g1020_fl_finetuned,None
g1020_fl_finetuned,sk_rimone,0.7463570632496659,0.8150403846283348,0.8346475958824158,0.8755049109458923,0.23671737952258146,0.18147869870678876,184.0,6.507840275560284e-06,0.0015033111036544256,True,sk_rimone,sk_rimone
g1020_fl_finetuned,unweightedglobalevalwithlocaltraining,0.7463570632496659,0.7375614644617451,0.8346475958824158,0.808386504650116,0.23671737952258146,0.21162325043132557,429.0,0.06843341878591858,1.0,False,g1020_fl_finetuned,None
globalVal,globalVal_weighted_FedAvg,0.7224163505799917,0.7294930952544115,0.8046557903289795,0.7840564250946045,0.22178384484988112,0.20923927311763302,411.0,0.04488403722822909,1.0,False,globalVal_weighted_FedAvg,None
globalVal,magrabi_fl_finetuned,0.7224163505799917,0.7391720662007526,0.8046557903289795,0.8085505366325378,0.22178384484988112,0.2088153320346939,242.0,0.00013283084820514546,0.0306839259353886,True,magrabi_fl_finetuned,magrabi_fl_finetuned
globalVal,messidor_fl_finetuned,0.7224163505799917,0.7279775081848612,0.8046557903289795,0.8040348291397095,0.22178384484988112,0.21693971552604288,417.0,0.051847060201104966,1.0,False,messidor_fl_finetuned,None
globalVal,origa_fl_finetuned,0.7224163505799917,0.686150597674506,0.8046557903289795,0.7749252915382385,0.22178384484988112,0.23877832260549428,107.0,3.210921661889188e-08,7.417229038964024e-06,True,globalVal,globalVal
globalVal,refuge_fl_finetuned,0.7224163505799917,0.7381302499953581,0.8046557903289795,0.806053638458252,0.22178384484988112,0.20429423697384666,457.0,0.1238487458462707,1.0,False,refuge_fl_finetuned,None
globalVal,rimone_fl_finetuned,0.7224163505799917,0.8232712931170756,0.8046557903289795,0.8858442902565002,0.22178384484988112,0.17450173144765577,155.0,1.0872382176785322e-06,0.00025115202828374095,True,rimone_fl_finetuned,rimone_fl_finetuned
globalVal,sk_binrushed,0.7224163505799917,0.7046270507330797,0.8046557903289795,0.7282171845436096,0.22178384484988112,0.18150979021226374,599.0,0.8980376443320921,1.0,False,globalVal,None
globalVal,sk_chaksu,0.7224163505799917,0.6553859532791741,0.8046557903289795,0.7323518395423889,0.22178384484988112,0.2443439720292385,39.0,2.6943780540023e-11,6.224013304745313e-09,True,globalVal,globalVal
globalVal,sk_drishti,0.7224163505799917,0.5460703746244615,0.8046557903289795,0.6152306199073792,0.22178384484988112,0.27171158872631307,17.0,7.354117315117037e-13,1.6988010997920355e-10,True,globalVal,globalVal
globalVal,sk_g1020,0.7224163505799917,0.7177636702449954,0.8046557903289795,0.753262996673584,0.22178384484988112,0.19148152649027186,554.0,0.5671576100562277,1.0,False,globalVal,None
globalVal,sk_magrabi,0.7224163505799917,0.7113934724914784,0.8046557903289795,0.7299122214317322,0.22178384484988112,0.17425351410522785,587.0,0.8053281892871524,1.0,False,globalVal,None
globalVal,sk_messidor,0.7224163505799917,0.7262235116593692,0.8046557903289795,0.7712478041648865,0.22178384484988112,0.19268325329503172,471.0,0.16209711793797155,1.0,False,sk_messidor,None
